country,total_population,smartphone_penetration,smartphone_users
China,1440000000.00,0.599,865040000.00
India,1390000000.00,0.435,606570000.00
United States,332920000.00,0.721,240150000.00
Indonesia,276360000.00,0.648,178960000.00
Brazil,213990000.00,0.616,131730000.00
Russia,145910000.00,0.701,102240000.00
Japan,126050000.00,0.752,94780000.00
Mexico,130260000.00,0.594,77310000.00
Nigeria,211400000.0,0.341,72030000.00
Philippines,111050000.00,0.607,67370000.00
Germany,83900000.0,0.8,67140000.00
Vietnam,98170000.00,0.678,66550000.00
Bangladesh,166300000.0,0.371,61640000.00
Turkey,85040000.00,0.7,59540000.00
Iran,85030000.00,0.63,53560000.00
Egypt,104260000.00,0.478,49820000.00
Pakistan,225200000.0,0.216,48540000.00
Thailand,69950000.00,0.655,45790000.00
Italy,60370000.00,0.751,45340000.00
South Africa,60040000.00,0.541,32510000.00
